id,label
FOREARM_2ebf81de5d,NA
FOREARM_2f271064af,NA
FOREARM_2f9019a9f4,NA
FOREARM_3052858bf3,NA
FOREARM_30820aee6c,NA
FOREARM_30d7cb6680,1
FOREARM_31b06c109e,1
FOREARM_31dbbb1d29,0
FOREARM_3215e12f98,NA
FOREARM_32c53479d7,NA
FOREARM_32cd85b779,NA
FOREARM_3337fb8856,NA
FOREARM_336c2ecb96,NA
FOREARM_33a3df9501,NA
FOREARM_33b1c311b9,0
FOREARM_34edf03708,NA
FOREARM_35bd84e8d7,NA
FOREARM_35e76f22d3,0
FOREARM_35ebb298de,NA
FOREARM_36593a9f6f,NA
FOREARM_3682ee3ae7,NA
FOREARM_368827bc5b,NA
FOREARM_36962e9392,0
FOREARM_36ac8d061e,NA
FOREARM_36d9926a4d,NA
FOREARM_37723f3921,NA
FOREARM_3796c13304,NA
FOREARM_381125ff6f,NA
FOREARM_3836b16dda,0
FOREARM_3838405b14,NA
FOREARM_3838a761fc,0
FOREARM_38c807c0b4,NA
FOREARM_394b6384cc,0
FOREARM_3956e89237,1
FOREARM_396c33175d,1
FOREARM_3984ae9450,1
FOREARM_39af1bfcd3,NA
FOREARM_39ccf0270d,0
FOREARM_39eb0cef2b,NA
FOREARM_3bdf7bcba1,NA
FOREARM_3bf7506409,NA
FOREARM_3c29739583,NA
FOREARM_3cf504d9c5,NA
FOREARM_3d72c3d0fa,NA
FOREARM_3da0548c5b,1
FOREARM_3dde8c6764,NA
FOREARM_3e00f2d901,NA
FOREARM_3e078a509d,NA
FOREARM_3eeee8a201,0
FOREARM_3f402c6d4a,NA
FOREARM_3f81bab04b,NA
FOREARM_3f8dc43ad7,1
FOREARM_3f95bf860b,0
FOREARM_3fd89140da,NA
FOREARM_401d552eb1,NA
FOREARM_401def33de,NA
FOREARM_40a35c0fc5,NA
FOREARM_40e3c6a8c5,NA
FOREARM_4128a9b722,0
FOREARM_41878224d3,NA
FOREARM_41b58b442a,NA
FOREARM_4201e6b569,NA
FOREARM_4209bd0f31,NA
FOREARM_42419e0e26,NA
FOREARM_4266368365,NA
FOREARM_42de6b4a61,NA
FOREARM_4307aa5e70,1
FOREARM_4314971a5a,NA
FOREARM_43abf16779,0
FOREARM_44772cd38d,0
FOREARM_44c7ec4440,NA
FOREARM_466e53354d,0
FOREARM_46bad1ef5e,NA
FOREARM_4748ee6918,NA
FOREARM_479a4b6d86,0
FOREARM_47ff453b03,NA
FOREARM_48d83cffcd,0
FOREARM_48f856770b,NA
FOREARM_490b30f625,NA
FOREARM_4931c3636f,NA
FOREARM_4954eb8e56,NA
FOREARM_4977e13b38,0
FOREARM_499b69652d,NA
FOREARM_49b77d8d4b,0
FOREARM_49c674b9ec,NA
FOREARM_4a5c7c8527,NA
FOREARM_4a9eeb0bae,NA
FOREARM_4ad5a39c56,NA
FOREARM_4b02fe2d26,NA
FOREARM_4b233d6f20,0
FOREARM_4b4ac42c62,NA
FOREARM_4b7e7e1e16,NA
FOREARM_4bcea49ff9,1
FOREARM_4bd93408f4,NA
FOREARM_4bd99328e2,NA
FOREARM_4c1f6f2070,NA
FOREARM_4c8911ff03,NA
FOREARM_4c9e64e716,NA
FOREARM_4cfd682539,NA
FOREARM_4d2ab4250a,NA
FOREARM_4d5ea2ace0,0
FOREARM_4d7370f5a4,NA
FOREARM_4d96b2740c,NA
FOREARM_4d98e61c12,NA
FOREARM_4da69b43bf,NA
FOREARM_4dae25f072,NA
FOREARM_4e3c51291f,NA
FOREARM_4e5051437e,1
FOREARM_4e98543c54,NA
FOREARM_4ec6fa3037,NA
FOREARM_4f5c3a11fe,NA
FOREARM_4f5d379a56,NA
FOREARM_509d89790d,NA
FOREARM_50fdaae55d,0
FOREARM_516ca66349,NA
FOREARM_5196aca013,NA
FOREARM_519d01fb06,NA
FOREARM_52286c18b9,1
FOREARM_525ba7e49d,NA
FOREARM_52eea856e2,NA
FOREARM_53302b97df,NA
FOREARM_538751daf8,NA
FOREARM_539073ba4e,NA
FOREARM_53a89ed2c3,0
FOREARM_53ce635546,NA
FOREARM_53e7389298,NA
FOREARM_543f9d8622,NA
FOREARM_544ffdaa34,0
FOREARM_54ddd7b5d1,0
FOREARM_55069ddd4d,NA
FOREARM_55113310d2,NA
FOREARM_5568205be2,NA
FOREARM_5569c341a6,NA
FOREARM_556e7dbf65,NA
FOREARM_55e72a01c0,NA
FOREARM_5621d630f8,0
FOREARM_57022159f5,NA
FOREARM_574c962504,1
FOREARM_57790746c5,NA
FOREARM_5845eecba3,NA
FOREARM_585d5e8c3d,NA
FOREARM_591d747155,1
FOREARM_5977c47e3c,0
FOREARM_59ca56424d,NA
FOREARM_5a02515983,NA
FOREARM_5a95d56715,NA
FOREARM_5aca768991,NA
FOREARM_5b2a5ce32d,NA
FOREARM_5bf539f241,NA
FOREARM_5c3046938a,0
FOREARM_5c643c2806,NA
FOREARM_5cbfaa3cf8,NA
FOREARM_5d09a7a24a,1
FOREARM_5d0c181d5a,NA
FOREARM_5d5106bf03,NA
FOREARM_5d60419fb2,NA
FOREARM_5de13f3d1d,NA
FOREARM_5e726d38b5,NA
FOREARM_5e77024763,NA
FOREARM_5e8222e309,NA
FOREARM_5e9d153932,NA
FOREARM_5f068dcb8d,NA
FOREARM_5fb8a41ebc,0
FOREARM_625bfa9dcb,NA
FOREARM_627222836d,0
FOREARM_627956c4a5,NA
FOREARM_63c9118b67,0
FOREARM_63dfdf5c8d,NA
FOREARM_6455b33ad5,NA
FOREARM_662e184746,NA
FOREARM_665ad13883,NA
FOREARM_666d16eee2,1
FOREARM_66721a8ef8,1
FOREARM_66c58a115c,1
FOREARM_671827da32,NA
FOREARM_676ef36fcc,NA
FOREARM_67aa4f31a1,0
FOREARM_67e3362ec1,0
FOREARM_68089634b3,NA
FOREARM_685fd8bd67,NA
FOREARM_686ac91283,NA
FOREARM_686ae62216,NA
FOREARM_686d5faf0f,0
FOREARM_688023d1b3,NA
FOREARM_68816b2536,1
FOREARM_689b8ba8f9,NA
FOREARM_68adf55ccb,NA
FOREARM_68c3c23f35,0
FOREARM_6916711d36,NA
FOREARM_69b7183f76,1
FOREARM_6a6a3f6296,NA
FOREARM_6aba6b0879,NA
FOREARM_6b11bb1f52,NA
FOREARM_6b939b3fd9,NA
FOREARM_6c017893b6,0
FOREARM_6c4f384695,NA
FOREARM_6c9df173a9,NA
FOREARM_6cae97ef39,NA
FOREARM_6cf7ef960d,NA
FOREARM_6e3ffab348,NA
FOREARM_6efe2a6850,0
FOREARM_6fd0759371,NA
FOREARM_6ff7d6b518,NA
FOREARM_70086cd449,0
FOREARM_700ba675f6,1
FOREARM_703f5bf6fb,0
FOREARM_70dd397a9e,0
FOREARM_70e56c6b0d,0
FOREARM_70ed1b27f8,NA
FOREARM_70fad4be9c,NA
FOREARM_71c3ed21bb,0
FOREARM_71d6035d9d,0
FOREARM_727261d387,NA
FOREARM_727466e979,NA
FOREARM_7293c8a16a,NA
FOREARM_72b1ae261b,NA
FOREARM_734d8d1719,NA
FOREARM_7386313ef8,NA
FOREARM_755522c3e4,NA
FOREARM_7559f79a3b,NA
FOREARM_75689dc4f7,NA
FOREARM_7592213c58,1
FOREARM_762990c9da,0
FOREARM_76af40e78b,0
FOREARM_7707ad3768,NA
FOREARM_77387cb18f,0
FOREARM_7752e74d49,NA
FOREARM_77762ca260,0
FOREARM_77a9d0dd6f,0
FOREARM_77bc54b9ba,0
FOREARM_78e0471c65,0
FOREARM_7926dcf78b,0
FOREARM_794a57022e,0
FOREARM_79ceab42a8,0
FOREARM_7a22027881,0
FOREARM_7a59a1cefb,0
FOREARM_7afde7f430,0
FOREARM_7b1989a67f,0
FOREARM_7c6ebcc7f8,0
FOREARM_7d2d9d9aae,0
FOREARM_7dcce986a8,0
FOREARM_7df5a785af,1
FOREARM_7e14e1ae3a,0
FOREARM_7f05dc6a18,1
FOREARM_7f8ad47796,0
FOREARM_7fd629f7c7,0
FOREARM_8006f90660,0
FOREARM_8016d48d49,0
FOREARM_81356bed0b,0
FOREARM_8145351813,0
FOREARM_81af1f9252,1
FOREARM_8264f665a3,0
FOREARM_8326b5e065,0
FOREARM_83734b12d5,1
FOREARM_8461e2c891,1
FOREARM_847a4c5dcf,0
FOREARM_84ab9fa957,0
FOREARM_84d959057f,0
FOREARM_85ebcdbf91,0
FOREARM_85f7b49c42,0
FOREARM_86049dad57,0
FOREARM_86bfa6012c,0
FOREARM_87235b19ec,0
FOREARM_872b88be0c,0
FOREARM_873dde28ca,1
FOREARM_878b4e4248,1
FOREARM_8790991f23,0
FOREARM_891d6a75ce,0
FOREARM_89263fae57,1
FOREARM_89928d3eea,1
FOREARM_8a53479aff,1
FOREARM_8a6b74cbf4,1
FOREARM_8b01de0729,0
FOREARM_8b9b32299b,0
FOREARM_8bd9049e78,0
FOREARM_8beb45b519,1
FOREARM_8c2c0f096d,0
FOREARM_8c796b90a2,0
FOREARM_8d1dfdb336,0
FOREARM_8e242464d0,1
FOREARM_8f5789b2a5,1
FOREARM_8fb5045649,1
FOREARM_8fc02ed2d3,0
FOREARM_8fc12ffa4f,0
FOREARM_908df6238e,1
FOREARM_90d26649bd,0
FOREARM_910a426ec2,0
FOREARM_9131156d40,0
FOREARM_915e54f8ca,0
FOREARM_91fcb34726,0
FOREARM_925f56dc8e,1
FOREARM_927f0574a0,0
FOREARM_92fb462319,0
FOREARM_931b5f1266,1
FOREARM_9325f91126,0
FOREARM_94d1ca2b92,1
FOREARM_953eca5569,0
FOREARM_955f30d9ce,1
FOREARM_962049935a,0
FOREARM_970b0e653b,0
FOREARM_971f9c68a3,0
FOREARM_97e5294b44,1
FOREARM_98ef20d405,1
FOREARM_9905892d61,0
FOREARM_9a372abf5c,1
FOREARM_9a773c9eae,0
FOREARM_9a7ce4bdb5,0
FOREARM_9a8f8dada7,1
FOREARM_9a9aa926e0,1
FOREARM_9c2aabea72,0
FOREARM_9ca431b7d9,0
FOREARM_9cc36dd26f,1
FOREARM_a0ceb0c0b2,0
FOREARM_a12796bd0a,0
FOREARM_a14cbf8d99,0
FOREARM_a18a0edc48,1
FOREARM_a18e44a24a,0
FOREARM_a19283ae40,0
FOREARM_a1da0a4e95,0
FOREARM_a1f0a27f30,0
FOREARM_a22a7fa3be,0
FOREARM_a26a77f6eb,0
FOREARM_a276f19ebf,0
FOREARM_a308d1e1c2,0
FOREARM_a342820ee3,1
FOREARM_a34cbfbffc,0
FOREARM_a3919d3c98,1
FOREARM_a394647511,1
FOREARM_a3c21cca31,0
FOREARM_a3d8cdf8b4,0
FOREARM_a411d25eef,1
FOREARM_a4a7cc7273,0
FOREARM_a50f3febc1,1
FOREARM_a5108f74ef,0
FOREARM_a6200ba804,0
FOREARM_a64ae4f000,0
FOREARM_a66b2327be,0
FOREARM_a68aafecda,0
FOREARM_a6e1a0b5f4,0
FOREARM_a6f72ef11f,0
FOREARM_a708321929,1
FOREARM_a7bd6a4a8c,1
FOREARM_a7c73be625,0
FOREARM_a808017bab,0
FOREARM_a847360956,1
FOREARM_a885a90789,1
FOREARM_a8d589c52b,1
FOREARM_a90b7ee5c3,0
FOREARM_a93e8a41a8,1
FOREARM_a976352ba4,1
FOREARM_a9776095bd,0
FOREARM_aa73df3691,0
FOREARM_aaa6b11dbf,0
FOREARM_ab09c63a82,0
FOREARM_ab8ae74bd2,0
FOREARM_abe2f80e54,0
FOREARM_ac14aacb65,0
FOREARM_ac5e2929bd,0
FOREARM_acbdc3007c,0
FOREARM_acd6cbfc87,0
FOREARM_acf8dfe5ba,0
FOREARM_ad12999b5e,0
FOREARM_ad63e36251,1
FOREARM_ad92960df7,1
FOREARM_ae10d5397c,1
FOREARM_aeb1cb3409,1
FOREARM_aedc58a7e5,0
FOREARM_af263b88af,0
FOREARM_af85a989c8,0
FOREARM_afa144435b,1
FOREARM_aff0ee4f6a,1
FOREARM_b07fe9a025,0
FOREARM_b0a5d191ac,0
FOREARM_b0d1fc0f8d,1
FOREARM_b157d3923b,0
FOREARM_b1596e5098,0
FOREARM_b19665a407,0
FOREARM_b2a856d325,1
FOREARM_b34107d232,0
FOREARM_b37075f7f5,0
FOREARM_b56d4f4bcb,1
FOREARM_b5b3facab9,0
FOREARM_b5da95cdbf,0
FOREARM_b5ed67ff2c,0
FOREARM_b62cee9693,1
FOREARM_b66164ce19,1
FOREARM_b6d399c19a,1
FOREARM_b6e7d4ab49,0
FOREARM_b998769623,0
FOREARM_b9d64c3f8f,1
FOREARM_ba817c9327,1
FOREARM_bb80dfbb2b,0
FOREARM_bbe5b6f438,0
FOREARM_bc0214cd88,0
FOREARM_bc2eb062c8,1
FOREARM_bc7ac0bf94,1
FOREARM_bc9240cc8a,0
FOREARM_bca494ead8,0
FOREARM_bdd2aca6d1,0
FOREARM_bdd2fcb87e,0
FOREARM_bddeaae20f,0
FOREARM_bdf33f1620,1
FOREARM_be3b05a993,0
FOREARM_bed6eebf50,0
FOREARM_bedc5234d7,0
FOREARM_bede58f167,0
FOREARM_bf04de4896,1
FOREARM_bf4a7824fe,0
FOREARM_bf4b9408c9,0
FOREARM_bfcc09e968,1
FOREARM_bfedc1ba40,0
FOREARM_bffe6d98fa,1
FOREARM_c028b6cdc7,0
FOREARM_c0488febb9,0
FOREARM_c1402e69ea,0
FOREARM_c23e2da4d4,1
FOREARM_c2759dc5d0,1
FOREARM_c29bf129c9,0
FOREARM_c31ea260fa,0
FOREARM_c36343422c,0
FOREARM_c38b871ff3,0
FOREARM_c3911ebdf9,0
FOREARM_c397efc134,0
FOREARM_c3f87a2c6d,1
FOREARM_c40ee8c90c,1
FOREARM_c41464870e,0
FOREARM_c434238785,0
FOREARM_c4bd21188e,0
FOREARM_c4cd63c17c,0
FOREARM_c50aa0ef78,1
FOREARM_c51ab285f1,1
FOREARM_c51b06f757,0
FOREARM_c52bdeb0ae,1
FOREARM_c5a30965b8,0
FOREARM_c5cd5fc018,0
FOREARM_c5f0cf3725,0
FOREARM_c68f320fa7,0
FOREARM_c6bf15ef12,1
FOREARM_c6d6c1babf,0
FOREARM_c72dde0eaa,1
FOREARM_c75ddb0353,0
FOREARM_c7a0f8d8f1,0
FOREARM_c7abe69f5c,1
FOREARM_c7b3139df9,1
FOREARM_c7bb5d350b,0
FOREARM_c7c73d7032,0
FOREARM_c7ca24300b,1
FOREARM_c7d29e41a8,1
FOREARM_c7de8c7766,1
FOREARM_c7ff5331c5,0
FOREARM_c8ad2df4f9,0
FOREARM_c8bcebc0ec,1
FOREARM_c9b6955b83,0
FOREARM_ca0001a05f,1
FOREARM_ca0810f737,1
FOREARM_ca37326449,0
FOREARM_ca6338ef3b,1
FOREARM_ca88aba16b,0
FOREARM_ca90b3fd78,0
FOREARM_cafce20f6e,0
FOREARM_cba2d5b299,0
FOREARM_cbe3360e25,1
FOREARM_cbfd1fc086,0
FOREARM_cc1c504b22,1
FOREARM_cc1daab583,0
FOREARM_cc8628b818,0
FOREARM_cd6a89f332,0
FOREARM_cda7daf41c,0
FOREARM_cdc5491ea2,0
FOREARM_cdfde7994b,0
FOREARM_cf0d64180e,0
FOREARM_cf2cc8def7,1
FOREARM_cfbc8c289e,0
FOREARM_d0592e5dee,1
FOREARM_d0d6e25414,0
FOREARM_d0db04d3a6,0
FOREARM_d13535b3ad,0
FOREARM_d168a3abe2,1
FOREARM_d1c79eeb51,0
FOREARM_d32053cf50,0
FOREARM_d3701b7e8d,0
FOREARM_d384aa80e4,1
FOREARM_d3a1833b67,0
FOREARM_d3fa3c3753,1
FOREARM_d3fa9b12fd,0
FOREARM_d423b793ab,0
FOREARM_d556a18640,0
FOREARM_d5ab07b728,0
FOREARM_d641a2e91f,0
FOREARM_d6a7d725af,0
FOREARM_d711d1fac0,0
FOREARM_d73a068238,1
FOREARM_d759345e5b,0
FOREARM_d7a75e4c4f,1
FOREARM_d7acafaac0,1
FOREARM_d7ee089a1d,0
FOREARM_d8f264dfdd,1
FOREARM_d9182ec2e7,0
FOREARM_d98fb4ab9d,0
FOREARM_da436db444,1
FOREARM_da5bc5771d,0
FOREARM_da8e9d9291,0
FOREARM_dbbc6661cd,0
FOREARM_dbda57c708,0
FOREARM_dc5782375f,0
FOREARM_dc87d59eca,0
FOREARM_dc8e8cc898,0
FOREARM_dcf28b8a09,1
FOREARM_dde7e68db4,0
FOREARM_de02353483,1
FOREARM_de3e4d90fd,0
FOREARM_de5e8a6ad7,1
FOREARM_de89bdfc6d,0
FOREARM_df1cfa12ad,1
FOREARM_df3342a9b9,1
FOREARM_df6e321898,1
FOREARM_dfa9ed59ac,0
FOREARM_e01c2e672b,0
FOREARM_e0a6be3f3e,1
FOREARM_e0c79be0df,0
FOREARM_e119239d64,0
FOREARM_e14387372c,0
FOREARM_e282fa773a,0
FOREARM_e287749861,0
FOREARM_e2c5305343,0
FOREARM_e2c55b65bc,0
FOREARM_e3012fda11,0
FOREARM_e325fa80a6,1
FOREARM_e432c4430a,0
FOREARM_e51afb2acd,0
FOREARM_e5fe329ec7,0
FOREARM_e63b557c01,0
FOREARM_e63ef97061,1
FOREARM_e65b00c7f9,1
FOREARM_e6897333cd,0
FOREARM_e6d1302811,1
FOREARM_e733a8e4ce,0
FOREARM_e7c870fc06,0
FOREARM_e80ba92c75,0
FOREARM_e81f04d3f0,1
FOREARM_e8468c125d,0
FOREARM_e8910e4e6b,1
FOREARM_e8c655d2ec,0
FOREARM_e993374f45,0
FOREARM_ea83e82891,1
FOREARM_ea8d4fe9f9,0
FOREARM_eb0be326fc,0
FOREARM_eb0e9b59b0,0
FOREARM_eb8924eec8,0
FOREARM_ec1d966930,0
FOREARM_ec21ae2ed1,0
FOREARM_ec706709e7,0
FOREARM_ec77a2b162,0
FOREARM_ecec879290,0
FOREARM_ed066212e1,1
FOREARM_ed10937213,1
FOREARM_ed20e79fd7,1
FOREARM_ed4e095e20,0
FOREARM_edc56b5bc1,0
FOREARM_eddf8e8d56,0
FOREARM_ee8e6aba9d,0
FOREARM_eec8343126,0
FOREARM_ef5b8b44f5,0
FOREARM_ef5cf16eb3,0
FOREARM_efbee5a299,1
FOREARM_f03326bdad,1
FOREARM_f0bdcf7d67,1
FOREARM_f0d5c1852e,0
FOREARM_f122efe86e,0
FOREARM_f16727be65,0
FOREARM_f19a7fb621,0
FOREARM_f20fd25f62,0
FOREARM_f232146856,0
FOREARM_f29496274c,0
FOREARM_f3828f4011,0
FOREARM_f39142d7e9,0
FOREARM_f3dedaf53d,0
FOREARM_f56a849559,0
FOREARM_f68bc37770,0
FOREARM_f6a2b5d5c4,0
FOREARM_f6f3710db7,0
FOREARM_f70487abe8,0
FOREARM_f7050270c2,1
FOREARM_f735126467,0
FOREARM_f77703a1d6,1
FOREARM_f7c3090972,0
FOREARM_f7ce29efa0,1
FOREARM_f807217a4d,1
FOREARM_f81ced62c0,0
FOREARM_f82f75a095,0
FOREARM_f84f01043d,0
FOREARM_f8521cee4a,1
FOREARM_f946f37244,1
FOREARM_f9dd6897c0,0
FOREARM_f9e6ac729e,1
FOREARM_fa0e695f0c,0
FOREARM_fa1db318fb,1
FOREARM_fa51f75fc2,0
FOREARM_fabfd722ae,0
FOREARM_fac0da0fd9,0
FOREARM_fb1449690a,1
FOREARM_fb30119217,1
FOREARM_fb3b306d81,0
FOREARM_fc34e88753,1
FOREARM_fd2433c807,0
FOREARM_fd70acbf47,0
FOREARM_fdbd85cd6e,1
FOREARM_fdf6758d9a,1
FOREARM_fe478287b0,0
FOREARM_fe8ede5dec,1
FOREARM_feb0ee3918,1
FOREARM_fedb9bcb26,1
FOREARM_fedc33657f,0
FOREARM_ff0b98fe6e,0
FOREARM_ff144525f9,1
FOREARM_ff7b34f696,0
FOREARM_ffd5bf69d5,1
FOREARM_ffe41f25b6,0
HAND_00240a0ed1,NA
HAND_003b6ef7a6,NA
HAND_00487758e2,NA
HAND_00699a8304,NA
HAND_00eb6fcbab,0
HAND_0108202e91,NA
HAND_011fc802f6,NA
HAND_013067004b,NA
HAND_01631f14b7,NA
HAND_01dfab7801,0
HAND_01e82410c7,0
HAND_0242fc0e87,0
HAND_0248cfa36f,NA
HAND_024dbaf15f,NA
HAND_02907f9617,NA
HAND_02a8b39512,0
HAND_02c89867b4,0
HAND_02e0d7c443,NA
HAND_02fcc8d4f5,0
HAND_02fff76d9b,0
HAND_0335eecd58,NA
HAND_033c5eb797,NA
HAND_03d61607d6,0
HAND_03e6bf5dba,0
HAND_03f466fe8e,NA
HAND_045c0c89d7,NA
HAND_0489a0f961,NA
HAND_048e096dff,0
HAND_049aa35f9c,0
HAND_04debad219,NA
HAND_050b3fb8ba,0
HAND_051666c7d7,1
HAND_051b405382,NA
HAND_051bd58fbb,NA
HAND_055e82e6ef,NA
HAND_0574f2cc03,NA
HAND_0574f5c1f6,NA
HAND_05b0fb6af1,NA
HAND_05d01c0aa3,NA
HAND_05d2f16cf6,NA
HAND_05fbf9605c,NA
HAND_0604c996f7,NA
HAND_06a067b7c1,NA
HAND_06cf411c88,NA
HAND_07273c6195,NA
HAND_07896b36c2,NA
HAND_07d71fe4c4,NA
HAND_07df0dd230,NA
HAND_07fc8bd0fe,NA
HAND_081dfbb124,NA
HAND_085f8235d6,NA
HAND_08619d3440,0
HAND_089bd5d742,NA
HAND_08a911b568,0
HAND_08cb8b80de,NA
HAND_08d0ca3b1b,NA
HAND_08ef6e7ff5,NA
HAND_0910e1417e,NA
HAND_0950ef13b1,NA
HAND_0985fff8cf,0
HAND_09bddb2051,NA
HAND_09d26e33b7,0
HAND_0b1d3e77fc,0
HAND_0b71a8a629,NA
HAND_0b909bc34b,NA
HAND_0c4a8915eb,NA
HAND_0cf077d63a,0
HAND_0d4c0b8ba0,0
HAND_0d679f95f7,NA
HAND_0d8c25434f,NA
HAND_0dbadece32,0
HAND_0dce2eac92,NA
HAND_0deefcab52,NA
HAND_0e1c3b791a,NA
HAND_0e2a0ea169,NA
HAND_0e2dc6cbab,0
HAND_0e3486dfd2,NA
HAND_0e42909b2a,NA
HAND_0e614d5458,0
HAND_0ee0920eee,0
HAND_0fa4ed8585,0
HAND_0fc5b15a8e,1
HAND_10479de468,NA
HAND_105c91dcb6,NA
HAND_106e141116,1
HAND_1080ccbf4b,NA
HAND_10c83539c8,NA
HAND_10e411fba1,NA
HAND_111c7cd860,NA
HAND_1129ce7e14,NA
HAND_1199673a56,0
HAND_11a052083b,NA
HAND_11b7f73811,NA
HAND_1297f2dab5,NA
HAND_12d04cb4c7,NA
HAND_12db1de71e,0
HAND_12f34ba3dd,0
HAND_13004bcc45,NA
HAND_1315afce41,NA
HAND_13188af518,0
HAND_13c7bec4d7,NA
HAND_13d930f781,NA
HAND_140cb59931,NA
HAND_142ecc7946,NA
HAND_15055bfda5,NA
HAND_150c87167b,0
HAND_1572221be6,1
HAND_15db637b4f,NA
HAND_15de50f568,NA
HAND_163c6bdf49,NA
HAND_1674b66392,1
HAND_16b1f8e6ed,NA
HAND_16e5738a21,NA
HAND_1700e3e7e7,NA
HAND_17088ca6b3,NA
HAND_1720b4aeb7,NA
HAND_17281d31c5,NA
HAND_173ea13548,NA
HAND_176f5df498,NA
HAND_17ea363abd,NA
HAND_181c91563b,0
HAND_181e180096,NA
HAND_184bbe0b13,NA
HAND_1877eef6f7,0
HAND_18f62954a2,NA
HAND_1947586865,NA
HAND_1998e77baf,NA
HAND_19c9cb1d82,0
HAND_1a0dd738b5,NA
HAND_1a33e0ec64,0
HAND_1a35e7065a,NA
HAND_1a4adf8f05,NA
